cffb5f3c1f4ca815d0f643fcb2f2f316beod4                           ,25429.00,577.93,3.34,25429,1056,1,816,44,13326,7604,5,5,1,5,5,5,5,0.0004587500830815789,0.0000190506936070686,0.0000147209905145530,0.0000007937789002945,0.0002404067642119282,0.0001371794263145356,7.20,13326.00,7604.00,16.33,9.32,302.86,172.82,25429,25429,3934,8049,9486,0
953879d32e39e014cf8ce73daa2547cb2ke8t                           ,3658.00,35.51,2.61,3658,166,1,528,103,1968,1402,3,3,1,3,3,3,3,0.0000660257445495268,0.0000029962475656702,0.0000095302332209268,0.0000018591174654459,0.0000355217783689089,0.0000253056571510215,8.45,1968.00,1402.00,3.73,2.66,19.11,13.61,3658,3658,190,840,1649,0
1af4685cda2979a608c4b6ad83473774qgicn                           ,5592.00,65.02,3.72,5592,516,1,415,86,3014,1502,3,3,1,3,3,3,3,0.0001011298198189527,0.0000093317215712768,0.0000075051636668214,0.0000015552869285461,0.0000545073814260235,0.0000271632670543753,2.91,3014.00,1502.00,7.26,3.62,35.05,17.47,5592,5592,391,3827,1016,1
55abcd1b00c6b5b54633fc7e98f0110bwoy3v                           ,769.00,11.65,1.87,769,58,1,199,66,423,411,2,2,1,2,2,2,2,0.0000139023949303765,0.0000010485551442937,0.0000035976288571455,0.0000011931834400583,0.0000076472211385556,0.0000074302786949086,7.09,423.00,411.00,2.13,2.07,6.41,6.23,769,769,179,179,256,0
9adae18220565488f77036be41cf71beiepqk                           ,1599.00,51.58,2.55,1599,134,1,245,31,880,628,5,5,1,4,3,5,4,0.0000289936536718042,0.0000024297370806890,0.0000044424297370807,0.0000005621033544878,0.0000159564823209429,0.0000113871260199456,4.69,880.00,628.00,3.59,2.56,28.39,20.26,1599,1599,353,1119,599,0
460e932b11a1529d78246317757899ccfaxng                           ,58.00,29.00,14.50,58,22,1,13,2,32,4,1,1,1,1,1,1,1,0.0000010636654955413,0.0000004034593258950,0.0000002384077834834,0.0000000366781205359,0.0000005868499285745,0.0000000733562410718,0.18,32.00,4.00,2.46,0.31,16.00,2.00,58,58,33,57,54,0
6362c8d61774cfcb6ada7cea1be63678hxkfz                           ,355.00,19.72,3.74,355,75,1,123,18,196,95,1,1,1,1,1,1,1,0.0000064957577742013,0.0000013723431917327,0.0000022506428344416,0.0000003293623660158,0.0000035863902077280,0.0000017383013761947,1.27,196.00,95.00,1.59,0.77,10.89,5.28,355,355,68,210,226,1
c910efe1f135b08acc32b2db162362033olvv                           ,9.00,3.00,9.00,9,7,1,5,3,5,1,1,1,1,1,1,1,1,0.0000002367994682396,0.0000001841773641863,0.0000001315552601331,0.0000000789331560799,0.0000001315552601331,0.0000000263110520266,0.14,5.00,1.00,1.00,0.20,1.67,0.33,9,9,5,7,9,0
1e342381f2c64318a51a9b71d91897f8dv9ul                           ,179.00,25.57,2.36,179,32,1,82,7,101,76,1,1,1,1,1,1,1,0.0000032860855870193,0.0000005874566412548,0.0000015053576432155,0.0000001285061402745,0.0000018541600239606,0.0000013952095229803,2.38,101.00,76.00,1.23,0.93,14.43,10.86,179,179,10,167,32,0
bd7d5414174da6df4b018c21495e8a2cxiose                           ,242.00,24.20,1.82,242,11,1,89,10,137,133,1,1,1,1,1,1,1,0.0000043809251584021,0.0000001991329617455,0.0000016111666904867,0.0000001810299652232,0.0000024801105235582,0.0000024076985374689,12.09,137.00,133.00,1.54,1.49,13.70,13.30,242,242,21,201,60,0
668d393e858e8126275433046bbd35c6tywop                           ,8017.00,58.52,3.78,8017,394,1,707,137,4548,2120,4,4,1,4,3,4,4,0.0001446452311315242,0.0000071086717058526,0.0000127559159797914,0.0000024717970144716,0.0000820564439548674,0.0000382497056253999,5.38,4548.00,2120.00,6.43,3.00,33.20,15.47,8017,8017,1569,2838,4077,0
c6fcf1f7b824c864d492c4cd676cd702owsuv                           ,21.00,21.00,1.75,21,14,1,16,1,12,12,1,1,1,1,1,1,1,0.0000003934018910897,0.0000002622679273931,0.0000002997347741636,0.0000000187334233852,0.0000002248010806227,0.0000002248010806227,0.86,12.00,12.00,0.75,0.75,12.00,12.00,21,21,5,21,4,0
055282b75717345ba6f53d40e9e6d6c56qrzp                           ,6165.00,51.81,2.21,6165,256,1,592,119,3542,2795,4,3,1,4,3,4,4,0.0001112974488098351,0.0000046215972255179,0.0000106874435840101,0.0000021483205852993,0.0000639441303624389,0.0000504584540832910,10.92,3542.00,2795.00,5.98,4.72,29.76,23.49,6165,6165,566,1106,2738,0
b1863365ae232a316eb946ba56a29415m0gdz                           ,2104.00,100.19,6.51,2104,75,1,150,21,1215,323,3,3,1,3,2,3,3,0.0000406838998575871,0.0000014502340728703,0.0000029004681457405,0.0000004060655404037,0.0000234937919804983,0.0000062456747404946,4.31,1215.00,323.00,8.10,2.15,57.86,15.38,2104,2104,1270,2029,1773,1
86e888c2dafacf13580a1211abf50961w6foa                           ,2193.00,104.43,6.11,2193,168,1,213,21,1273,359,2,2,1,2,2,2,2,0.0000396307709866919,0.0000030360098156700,0.0000038492267305816,0.0000003795012269587,0.0000230050029484992,0.0000064876638322947,2.14,1273.00,359.00,5.98,1.69,60.62,17.10,2193,2193,170,2077,761,1
3d48fb12020c1a81a65fdba2d75caf0d6q2nc                           ,41.00,20.50,4.56,41,18,1,21,2,24,9,1,1,1,1,1,1,1,0.0000007588598593337,0.0000003331579870246,0.0000003886843181953,0.0000000370175541138,0.0000004442106493661,0.0000001665789935123,0.50,24.00,9.00,1.14,0.43,12.00,4.50,41,41,5,40,15,0
518e9fb1055de6532ed2df6d03fb78feus5s0                           ,17.00,8.50,17.00,17,8,1,4,2,10,1,1,1,1,1,1,1,1,0.0000005072395489809,0.0000002387009642263,0.0000001193504821132,0.0000000596752410566,0.0000002983762052829,0.0000000298376205283,0.13,10.00,1.00,2.50,0.25,5.00,0.50,17,17,8,16,17,0
e12177ff9c1a8413996f7b1a590980c82ofeo                           ,3243.00,49.89,1.67,3243,407,1,322,65,1911,1939,2,2,1,2,2,2,2,0.0000585117798437007,0.0000073432915190830,0.0000058096802681689,0.0000011727615448167,0.0000344791894176108,0.0000349843790061473,4.76,1911.00,1939.00,5.93,6.02,29.40,29.83,3243,3243,155,2096,804,1
7f86c3c417ae1db5bea10bf9d0a7827ct3ni4                           ,790.00,30.38,3.28,790,77,1,185,26,472,241,2,1,1,2,1,2,2,0.0000142975529371463,0.0000013935589571649,0.0000033481611308507,0.0000004705523751466,0.0000085423354257380,0.0000043616585542434,3.13,472.00,241.00,2.55,1.30,18.15,9.27,790,790,123,561,383,0
f6485cac867e1e7d2d991838551b4c4bfnarv                           ,40.00,40.00,3.08,40,25,1,23,1,24,13,1,1,1,1,1,1,1,0.0000007447329740322,0.0000004654581087701,0.0000004282214600685,0.0000000186183243508,0.0000004468397844193,0.0000002420382165605,0.52,24.00,13.00,1.04,0.57,24.00,13.00,40,40,6,40,8,0
300bb4c9816a7064b106c9c6cec2f51ei13n5                           ,5.00,5.00,1.67,5,4,1,1,1,3,3,1,1,1,1,1,1,1,0.0000001166144970232,0.0000000932915976186,0.0000000233228994046,0.0000000233228994046,0.0000000699686982139,0.0000000699686982139,0.75,3.00,3.00,3.00,3.00,3.00,3.00,5,5,5,5,2,0
b46132a554a2a3b93efc5a9352036e6crl6sk                           ,152.00,76.00,8.94,152,30,1,43,2,92,17,1,1,1,1,1,1,1,0.0000027513146863793,0.0000005430226354696,0.0000007783324441731,0.0000000362015090313,0.0000016652694154401,0.0000003077128267661,0.57,92.00,17.00,2.14,0.40,46.00,8.50,152,152,29,151,86,1
ae6758a627a111f6d6b530b0154c429566o4k                           ,132.00,7.33,3.47,132,46,1,58,18,80,38,1,1,1,1,1,1,1,0.0000024964414759660,0.0000008699720295033,0.0000010969212545911,0.0000003404238376317,0.0000015129948339188,0.0000007186725461114,0.83,80.00,38.00,1.38,0.66,4.44,2.11,132,132,9,47,30,1
cf9a1c3af63d1bc3f55728b4a06a5f46njrac                           ,72.00,24.00,1.85,72,31,1,31,3,44,39,1,1,1,1,1,1,1,0.0000013150052869376,0.0000005661828318759,0.0000005661828318759,0.0000000547918869557,0.0000008036143420174,0.0000007122945304245,1.26,44.00,39.00,1.42,1.26,14.67,13.00,72,72,9,69,18,0
7d063aa96e7a065ed5ff9deb7c851bddhrxdj                           ,13.00,4.33,2.60,13,7,1,5,3,8,5,1,1,1,1,1,1,1,0.0000002875670892853,0.0000001548438173075,0.0000001106027266482,0.0000000663616359889,0.0000001769643626371,0.0000001106027266482,0.71,8.00,5.00,1.60,1.00,2.67,1.67,13,13,7,7,5,0
e735a2301a18772a8276aa1f17ef79efu4yew                           ,13.00,2.17,1.44,13,13,1,8,6,8,9,1,1,1,1,1,1,1,0.0000002572916666665,0.0000002572916666665,0.0000001583333333333,0.0000001187499999999,0.0000001583333333333,0.0000001781249999999,0.69,8.00,9.00,1.00,1.13,1.33,1.50,13,13,3,6,3,0
68600b8922561fe26b8b6acf1d11efdfb24k7                           ,86.00,17.20,3.91,86,6,1,48,5,53,22,1,1,1,1,1,1,1,0.0000017403529699963,0.0000001214199746509,0.0000009713597972072,0.0000001011833122091,0.0000010725431094163,0.0000004452065737200,3.67,53.00,22.00,1.10,0.46,10.60,4.40,86,86,10,82,65,0
01349288df20199905e719f0ff7ee771nwryj                           ,47.00,15.67,2.61,47,21,1,18,3,29,18,1,1,1,1,1,1,1,0.0000009033798342972,0.0000004036377983030,0.0000003459752556883,0.0000000576625426147,0.0000005574045786089,0.0000003459752556883,0.86,29.00,18.00,1.61,1.00,9.67,6.00,47,47,11,45,22,0
445305769cbfccafc89ff5ebd004598einesy                           ,1371.00,22.85,2.31,1371,232,1,354,60,851,594,2,2,1,2,2,2,2,0.0000247515250565317,0.0000041884418768164,0.0000063909845879010,0.0000010832177267629,0.0000153636380912534,0.0000107238554949524,2.56,851.00,594.00,2.40,1.68,14.18,9.90,1371,1371,89,395,377,0
8c2bdb9dd878a811701838002627a056be0ce                           ,963.00,60.19,5.66,963,78,1,187,16,598,170,2,2,1,2,2,2,2,0.0000173826714801444,0.0000014079422382671,0.0000033754512635379,0.0000002888086642599,0.0000107942238267148,0.0000030685920577617,2.18,598.00,170.00,3.20,0.91,37.38,10.63,963,963,70,814,193,0
f211ff014ed43c9054916f97d6187108mpxr6                           ,3335.00,55.58,2.94,3335,272,1,322,60,2082,1133,2,2,1,2,2,2,2,0.0000602328897338747,0.0000049125475285199,0.0000058155893536155,0.0000010836501901147,0.0000376026615969796,0.0000204629277566657,4.17,2082.00,1133.00,6.47,3.52,34.70,18.88,3335,3335,271,2943,904,0
078e06b3288cf8f18ab7ed44b245fc56nbyfv                           ,8.00,8.00,8.00,8,5,1,5,1,5,1,1,1,1,1,1,1,1,0.0000004383056028134,0.0000002739410017584,0.0000002739410017584,0.0000000547882003517,0.0000002739410017584,0.0000000547882003517,0.20,5.00,1.00,1.00,0.20,5.00,1.00,8,8,3,8,8,0
40efc98d259ee36a8c2a387ba49f39d0fa39h                           ,146.00,29.20,11.23,146,24,1,68,5,92,13,2,1,1,1,1,2,1,0.0000026595846676039,0.0000004371920001541,0.0000012387106671032,0.0000000910816666988,0.0000016759026672573,0.0000002368123334168,0.54,92.00,13.00,1.35,0.19,18.40,2.60,146,146,33,133,67,0
7d8d3493942dc13742444f28626c5839axjqd                           ,2345.00,45.98,3.07,2345,245,1,332,51,1480,764,2,2,1,2,2,2,2,0.0000424119254090631,0.0000044310966845290,0.0000060045881602597,0.0000009223915547387,0.0000267674411963383,0.0000138177872121638,3.12,1480.00,764.00,4.46,2.30,29.02,14.98,2345,2345,166,877,394,0
cbc71ae3c3690c89485eda3f08b9bb51rqrxz                           ,107.00,8.92,35.67,107,30,1,61,12,68,3,1,1,1,1,1,1,1,0.0000019452683953687,0.0000005454023538417,0.0000011089847861448,0.0000002181609415367,0.0000012362453353745,0.0000000545402353842,0.10,68.00,3.00,1.11,0.05,5.67,0.25,107,107,6,61,105,0
13812c0d2c8c474bd62481d932407687o26kg                           ,11.00,2.75,1.83,11,7,1,8,4,7,6,1,1,1,1,1,1,1,0.0000002966853573708,0.0000001887997728723,0.0000002157711689969,0.0000001078855844985,0.0000001887997728723,0.0000001618283767477,0.86,7.00,6.00,0.88,0.75,1.75,1.50,11,11,4,6,5,0
a60101895443bfa5d4485b9c2c3e1b68t5ppq                           ,25.00,25.00,5.00,25,15,1,11,1,16,5,1,1,1,1,1,1,1,0.0000006027765792747,0.0000003616659475648,0.0000002652216948809,0.0000000241110631710,0.0000003857770107358,0.0000001205553158549,0.33,16.00,5.00,1.45,0.45,16.00,5.00,25,25,12,25,21,0
a2b4df001b0e40a398f6d4ae9b316c0eix5bh                           ,28.00,2.55,2.33,28,15,1,17,11,18,12,1,1,1,1,1,1,1,0.0000005542590431732,0.0000002969244874142,0.0000003365144190695,0.0000002177446241038,0.0000003563093848971,0.0000002375395899314,0.80,18.00,12.00,1.06,0.71,1.64,1.09,28,28,10,13,9,0
5d5816d216122786933fb74c459f35fc0vnac                           ,14.00,7.00,1.17,14,11,1,10,2,9,12,1,1,1,1,1,1,1,0.0000002772941924585,0.0000002178740083603,0.0000001980672803275,0.0000000396134560655,0.0000001782605522948,0.0000002376807363930,1.09,9.00,12.00,0.90,1.20,4.50,6.00,14,14,2,12,2,0
c1859303603734d90d1a91d80977e14echjim                           ,2356.00,138.59,3.10,2356,147,1,264,17,1515,761,3,2,1,3,2,3,3,0.0000426331930132449,0.0000026600506676346,0.0000047772338520784,0.0000003076249071414,0.0000274148079011316,0.0000137707384902714,5.18,1515.00,761.00,5.74,2.88,89.12,44.76,2356,2356,402,2230,982,0
51cf4dc8898554aedd8572f97a95ef5cpi3ct                           ,174.00,21.75,3.63,174,63,1,58,8,112,48,1,1,1,1,1,1,1,0.0000031651507898531,0.0000011460028721882,0.0000010550502632844,0.0000001455241742461,0.0000020373384394457,0.0000008731450454767,0.76,112.00,48.00,1.93,0.83,14.00,6.00,174,174,17,157,65,0
c41cd6791e262b44d26bdb3443fcfba97wlm3                           ,1586.00,35.24,4.68,1586,164,1,282,45,1027,339,3,3,1,3,2,3,3,0.0000286303348154823,0.0000029605138144635,0.0000050906396077970,0.0000008123361076272,0.0000185393151674025,0.0000061195986774581,2.07,1027.00,339.00,3.64,1.20,22.82,7.53,1586,1586,353,1101,830,0
7e34a26c4c339e875997f4b9239d2b5fscng4                           ,3874.00,258.27,3.82,3874,138,1,270,15,2528,1014,3,3,1,3,2,3,3,0.0000698992431365326,0.0000024899575510690,0.0000048716560781786,0.0000002706475598988,0.0000456131354282794,0.0000182957750491595,7.35,2528.00,1014.00,9.36,3.76,168.53,67.60,3874,3874,862,3804,1630,0
8d49c8e70bf96a255baf30acc76a3f59b394w                           ,29.00,7.25,2.42,29,18,1,15,4,19,12,1,1,1,1,1,1,1,0.0000005784108921799,0.0000003590136572151,0.0000002991780476793,0.0000000797808127145,0.0000003789588603937,0.0000002393424381434,0.67,19.00,12.00,1.27,0.80,4.75,3.00,29,29,6,14,11,0
6a2c4aeaa17c2fcf20958803a674f101vlxw1                           ,29.00,9.67,1.71,29,17,1,16,3,19,17,1,1,1,1,1,1,1,0.0000007631367552141,0.0000004473560289186,0.0000004210409683940,0.0000000789451815739,0.0000004999861499679,0.0000004473560289186,1.00,19.00,17.00,1.19,1.06,6.33,5.67,29,29,6,23,5,0
54e279a4e162af7fc55d640aa62d0cbc9hxil                           ,1136.00,27.71,1.90,1136,255,1,242,41,745,598,2,2,1,2,2,2,2,0.0000205247192400381,0.0000046072213082832,0.0000043723433592335,0.0000007407689162338,0.0000134603132340038,0.0000108043856562876,2.35,745.00,598.00,3.08,2.47,18.17,14.59,1136,1136,146,835,478,0
50a4bfbac8a9653af4099ec1169f684c2nsgu                           ,1817.00,67.30,2.36,1817,139,1,281,27,1192,770,2,2,1,2,2,2,2,0.0000327987687279893,0.0000025090967821632,0.0000050723467322867,0.0000004873785116432,0.0000215168587362483,0.0000138993131098248,5.54,1192.00,770.00,4.24,2.74,44.15,28.52,1817,1817,103,1579,382,0
f416aeaaafcbb66aabb77347776db008qw96o                           ,6789.00,76.28,1.65,6789,485,1,548,89,4516,4103,3,3,1,3,3,3,3,0.0001225067193449610,0.0000087517688735169,0.0000098885965828603,0.0000016059947005010,0.0000814906973872210,0.0000740381601815252,8.46,4516.00,4103.00,8.24,7.49,50.74,46.10,6789,6789,569,2579,1891,0
4955e2c318d0bdca797ce17794ba18fblhaau                           ,3352.00,1676.00,1.93,3352,62,1,259,2,2232,1739,3,2,1,3,2,3,3,0.0000605347451262985,0.0000011196760733385,0.0000046773564999139,0.0000000361185830109,0.0000403083386401844,0.0000314051079279932,28.05,2232.00,1739.00,8.62,6.71,1116.00,869.50,3352,3352,527,3347,1200,0
9d8a1ddb38499b3403a6a93395ef29bcrznni                           ,3.00,1.50,3.00,3,3,1,2,2,2,1,1,1,1,1,1,1,1,0.0000000682757381566,0.0000000682757381566,0.0000000455171587710,0.0000000455171587710,0.0000000455171587710,0.0000000227585793855,0.33,2.00,1.00,1.00,0.50,1.00,0.50,3,3,2,2,3,0
e18e3d0fbfba81cedcae619dfa977875p10ta                           ,3.00,1.50,3.00,3,3,1,2,2,2,1,1,1,1,1,1,1,1,0.0000001029884725184,0.0000001029884725184,0.0000000686589816789,0.0000000686589816789,0.0000000686589816789,0.0000000343294908395,0.33,2.00,1.00,1.00,0.50,1.00,0.50,3,3,2,2,3,0
042780ee9a3730703e35340c575c3cbb7zjwk                           ,3.00,1.50,3.00,3,2,1,3,2,2,1,1,1,1,1,1,1,1,0.0000003032076174269,0.0000002021384116180,0.0000003032076174269,0.0000002021384116180,0.0000002021384116180,0.0000001010692058090,0.50,2.00,1.00,0.67,0.33,1.00,0.50,3,3,1,2,3,0
a5fb60c136b7e0a6d0d6e27cadb2a797225r6                           ,48.00,48.00,1.92,48,10,1,33,1,32,25,1,1,1,1,1,1,1,0.0000008902946172320,0.0000001854780452567,0.0000006120775493470,0.0000000185478045257,0.0000005935297448213,0.0000004636951131417,2.50,32.00,25.00,0.97,0.76,32.00,25.00,48,48,3,48,21,0
936d73a062928a362901f0e507d57b0a8rjs7                           ,6.00,6.00,1.50,6,5,1,4,1,4,4,2,2,1,1,1,1,1,0.0000003648350241620,0.0000003040291868016,0.0000002432233494413,0.0000000608058373603,0.0000002432233494413,0.0000002432233494413,0.80,4.00,4.00,1.00,1.00,4.00,4.00,6,6,2,6,2,0
ca76df527977e5168e1b3352cfab2ed9htipb                           ,6.00,3.00,1.50,6,6,1,4,2,4,4,1,1,1,1,1,1,1,0.0000009787928221860,0.0000009787928221860,0.0000006525285481240,0.0000003262642740620,0.0000006525285481240,0.0000006525285481240,0.67,4.00,4.00,1.00,1.00,2.00,2.00,6,6,2,4,2,0
222a0e05442fec0af2d20ebdcafe4b28c2pi4                           ,3.00,1.50,1.50,3,3,1,2,2,2,2,1,1,1,1,1,1,1,0.0000003150389653440,0.0000003150389653440,0.0000002100259768960,0.0000002100259768960,0.0000002100259768960,0.0000002100259768960,0.67,2.00,2.00,1.00,1.00,1.00,1.00,3,3,2,2,2,0
d428139761f7b7563d57bb1f87b55876388j9                           ,3.00,1.50,1.00,3,2,1,2,2,2,3,1,1,1,1,1,1,1,0.0000000631054525324,0.0000000420703016883,0.0000000420703016883,0.0000000420703016883,0.0000000420703016883,0.0000000631054525324,1.50,2.00,3.00,1.00,1.50,1.00,1.50,3,3,2,2,1,0
46ceb58fb7a57d86a26cfa154c940a8cuktu7                           ,523.00,26.15,3.42,523,115,1,139,20,349,153,2,2,1,2,1,2,2,0.0000095664898481800,0.0000021035302725444,0.0000025425278946406,0.0000003658313517468,0.0000063837570879824,0.0000027986098408634,1.33,349.00,153.00,2.51,1.10,17.45,7.65,523,523,66,482,137,0
55b39a51c925bfb42fb812ebc5fe318emsjjf                           ,223.00,22.30,1.38,223,57,1,69,10,149,162,1,1,1,1,1,1,1,0.0000040654775040988,0.0000010391579270566,0.0000012579280169633,0.0000001823084082556,0.0000027163952830077,0.0000029533962137399,2.84,149.00,162.00,2.16,2.35,14.90,16.20,223,223,16,193,12,1
b071545f5ad73150880c42e780d951bdzvxn7                           ,646.00,19.58,2.17,646,203,1,191,33,433,298,3,3,1,2,2,3,2,0.0000117010019352362,0.0000036769402366145,0.0000034595841635141,0.0000005977292010260,0.0000078429316377047,0.0000053976758153257,1.47,433.00,298.00,2.27,1.56,13.12,9.03,646,646,52,243,165,0
2a7d1f9483d34546c4d099e36e3a79790qvjm                           ,1647.00,27.92,8.85,1647,206,1,334,59,1106,186,2,2,1,2,2,2,2,0.0000297892392049519,0.0000037259157718398,0.0000060410479019150,0.0000010671312162065,0.0000200041885614310,0.0000033641763765155,0.90,1106.00,186.00,3.31,0.56,18.75,3.15,1647,1647,105,877,460,0
2eb8a353db13e68388f544daa2e28359oenbs                           ,311.00,9.72,1.27,311,104,1,123,32,209,244,2,2,1,2,2,2,2,0.0000056333060041517,0.0000018838065094269,0.0000022279634678800,0.0000005796327721314,0.0000037857265429830,0.0000044196998875017,2.35,209.00,244.00,1.70,1.98,6.53,7.63,311,311,23,117,65,0
8b809e18804865ff2a2e799c9a5e8a48mtxdh                           ,116.00,9.67,1.59,116,53,1,47,12,78,73,2,2,1,2,2,2,2,0.0000021802354337717,0.0000009961420516371,0.0000008833712533385,0.0000002255415965971,0.0000014660203778810,0.0000013720447126322,1.38,78.00,73.00,1.66,1.55,6.50,6.08,116,116,10,81,20,0
802a819acf0601b43fe5426cb48ac0bbqwfu8                           ,4157.00,88.45,3.80,4157,203,1,307,47,2803,1093,3,3,1,3,3,3,3,0.0000751338907756248,0.0000036690353205321,0.0000055487381448441,0.0000008494810840641,0.0000506616059283321,0.0000197549537208944,5.38,2803.00,1093.00,9.13,3.56,59.64,23.26,4157,4157,1178,3750,2342,0
d27221cf2bfaf0fa7a60ffd3e1e3a53efagvp                           ,513.00,34.20,2.83,513,90,1,125,15,350,181,2,2,1,2,1,2,2,0.0000092948962465785,0.0000016306835520313,0.0000022648382667102,0.0000002717805920052,0.0000063415471467885,0.0000032794858101963,2.01,350.00,181.00,2.80,1.45,23.33,12.07,513,513,38,469,127,0
0817731a4d2e319f6f771da3f522b8bfv6njs                           ,85.00,10.63,85.00,85,16,1,12,8,58,1,1,1,1,1,1,1,1,0.0000022661577750980,0.0000004265708753126,0.0000003199281564844,0.0000002132854376563,0.0000015463194230081,0.0000000266606797070,0.06,58.00,1.00,4.83,0.08,7.25,0.13,85,85,52,57,85,0
