bb43fc12fbb0fd2b2536e4033ababf59exffy                           ,2.00,2.00,2.00,2.00,2.00,2.00,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0000395833333250868,0.0000197916666625434,0.0000197916666625434,0.0000197916666625434,0.0000197916666625434,0.0000197916666625434,0.0000197916666625434,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2,2,2,2,2,2,2,2,2,2,2,2,0
1d4eaaacb6127c43c1c007331cac135bpib3m                           ,2.00,2.00,2.00,2.00,2.00,2.00,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0000119122257083165,0.0000059561128541583,0.0000059561128541583,0.0000059561128541583,0.0000059561128541583,0.0000059561128541583,0.0000059561128541583,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2,2,2,2,2,2,2,2,2,2,2,2,0
eaac863aaf84acb7529462118e7953c3oeky6                           ,1.00,2.00,2.00,2.00,2.00,2.00,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0.0000200000000000000,0.0000200000000000000,0.0000100000000000000,0.0000100000000000000,0.0000100000000000000,0.0000100000000000000,0.0000100000000000000,0.50,0.50,1.00,1.00,1.00,1.00,1.00,1.00,1,1,2,2,2,2,2,2,2,2,2,2,0
dc4efb7e05563288d1f2ac4ca65c6734017ql                           ,2.00,2.00,1.00,2.00,2.00,2.00,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0.0037999999240000015,0.0018999999620000008,0.0018999999620000008,0.0037999999240000015,0.0018999999620000008,0.0018999999620000008,0.0018999999620000008,1.00,1.00,1.00,1.00,0.50,0.50,1.00,1.00,2,2,2,2,1,1,2,2,2,2,2,2,0
a2933e33896035761240ef5a62477779jf7ny                           ,1.00,2.00,1.00,2.00,2.00,2.00,2,2,1,2,1,1,1,1,1,1,1,1,1,1,0.0000333333333333333,0.0000333333333333333,0.0000166666666666667,0.0000333333333333333,0.0000166666666666667,0.0000166666666666667,0.0000166666666666667,0.50,0.50,1.00,1.00,0.50,0.50,1.00,1.00,1,1,2,2,1,1,2,2,2,2,2,2,0
5c5dbe70c2cb05d208c22d204146e1e9f3lvq                           ,2.17,26.00,2.89,5.20,2.00,1.13,26,12,1,9,5,13,23,1,1,1,1,1,1,1,0.0000005012175324668,0.0000002313311688308,0.0000000192775974026,0.0000001734983766231,0.0000000963879870129,0.0000002506087662334,0.0000004433847402591,1.08,1.92,13.00,23.00,1.44,2.56,2.60,4.60,6,1,26,26,16,1,21,1,9,1,2,1,0
25558d24bca82beef0f9db4ba1fe2045ynnvq                           ,1.00,6.00,3.00,6.00,2.00,1.00,6,6,1,2,1,3,6,1,1,1,1,1,1,1,0.0000001407598562767,0.0000001407598562767,0.0000000234599760461,0.0000000469199520922,0.0000000234599760461,0.0000000703799281384,0.0000001407598562767,0.50,1.00,3.00,6.00,1.50,3.00,3.00,6.00,1,1,6,6,5,1,6,6,4,1,1,1,0
6b85d622dec4fff284d55895eba9969dqlhu9                           ,1.00,2.00,2.00,2.00,2.00,1.00,2,2,1,1,1,1,2,1,1,1,1,1,1,1,0.0000775510203606830,0.0000775510203606830,0.0000387755101803415,0.0000387755101803415,0.0000387755101803415,0.0000387755101803415,0.0000775510203606830,0.50,1.00,1.00,2.00,1.00,2.00,1.00,2.00,1,1,2,2,2,2,2,2,2,2,1,1,0
cab7ecf98fd0489389a3a8d3961defb3k66og                           ,1.00,2.00,2.00,2.00,2.00,1.00,2,2,1,1,1,1,2,1,1,1,1,1,1,1,0.0000046116504846534,0.0000046116504846534,0.0000023058252423267,0.0000023058252423267,0.0000023058252423267,0.0000023058252423267,0.0000046116504846534,0.50,1.00,1.00,2.00,1.00,2.00,1.00,2.00,1,1,2,2,2,2,2,2,2,2,1,1,0
0a6ba32afe4756995db2f5cf2461cddbvj445                           ,2.00,4.00,2.00,2.00,2.00,1.00,4,2,1,2,2,2,4,1,1,1,1,1,1,1,0.0000001778734757877,0.0000000889367378938,0.0000000444683689469,0.0000000889367378938,0.0000000889367378938,0.0000000889367378938,0.0000001778734757877,1.00,2.00,2.00,4.00,1.00,2.00,1.00,2.00,3,1,4,4,3,1,3,1,3,1,1,1,0
25a4ee3a528004bcf4f4bf62b9208a7dx96pt                           ,7.58,1243.00,4.74,16.57,1.97,1.51,1243,164,1,262,75,630,824,3,3,1,3,2,3,2,0.0000224509002414971,0.0000029621461300125,0.0000000180618666464,0.0000047322090613614,0.0000013546399984813,0.0000113789759872431,0.0000148829781166481,3.84,5.02,630.00,824.00,2.40,3.15,8.40,10.99,228,1,1243,1243,121,1,308,1,30,1,339,1,0
3e85a43950c71b1988a814682abd4392yakvp                           ,3.52,429.00,3.04,11.59,1.97,2.90,429,122,1,141,37,218,148,2,2,1,2,2,2,2,0.0000077553234001344,0.0000022054765846536,0.0000000180776769234,0.0000025489524461980,0.0000006688740461654,0.0000039409335692991,0.0000026754961846618,1.79,1.21,218.00,148.00,1.55,1.05,5.89,4.00,31,1,429,429,31,1,204,1,46,1,165,1,0
2c31770e98fc9fc7e0f1fee6207b5600c0e10                           ,7.73,394.00,3.01,35.82,1.95,1.89,394,51,1,131,11,202,208,2,2,1,2,2,2,2,0.0000396672318777042,0.0000051345909283323,0.0000001006782534967,0.0000131888512080692,0.0000011074607884638,0.0000203370072063356,0.0000209410767273159,3.96,4.08,202.00,208.00,1.54,1.59,18.36,18.91,67,1,394,394,67,1,168,1,36,1,166,1,0
8ec8add138ed551bd5a9175eae0cb972ie0pk                           ,1.74,33.00,1.74,33.00,1.94,8.25,33,19,1,19,1,17,4,1,1,1,1,1,1,1,0.0000006174784818109,0.0000003555179137699,0.0000000187114691458,0.0000003555179137699,0.0000000187114691458,0.0000003180949754783,0.0000000748458765831,0.89,0.21,17.00,4.00,0.89,0.21,17.00,4.00,4,1,33,33,4,1,33,33,9,1,23,1,0
e56f611f1157381f4b689ab34b574e791qhcn                           ,4.44,262.00,2.79,18.71,1.94,4.03,262,59,1,94,14,135,65,1,1,1,1,1,1,1,0.0000047569902337372,0.0000010712306251546,0.0000000181564512738,0.0000017067064197378,0.0000002541903178333,0.0000024511209219638,0.0000011801693327974,2.29,1.10,135.00,65.00,1.44,0.69,9.64,4.64,142,1,262,262,24,1,163,1,13,1,187,1,1
cffb5f3c1f4ca815d0f643fcb2f2f316beod4                           ,24.08,25429.00,31.16,577.93,1.91,3.34,25429,1056,1,816,44,13326,7604,5,5,1,5,5,5,5,0.0004587500830815789,0.0000190506936070686,0.0000000180404295521,0.0000147209905145530,0.0000007937789002945,0.0002404067642119282,0.0001371794263145356,12.62,7.20,13326.00,7604.00,16.33,9.32,302.86,172.82,1197,1,25429,25429,3934,1,8049,1,222,1,9486,1,0
953879d32e39e014cf8ce73daa2547cb2ke8t                           ,22.04,3658.00,6.93,35.51,1.86,2.61,3658,166,1,528,103,1968,1402,3,3,1,3,3,3,3,0.0000660257445495268,0.0000029962475656702,0.0000000180496841305,0.0000095302332209268,0.0000018591174654459,0.0000355217783689089,0.0000253056571510215,11.86,8.45,1968.00,1402.00,3.73,2.66,19.11,13.61,486,1,3658,3658,190,1,840,1,71,1,1649,1,0
1af4685cda2979a608c4b6ad83473774qgicn                           ,10.84,5592.00,13.47,65.02,1.86,3.72,5592,516,1,415,86,3014,1502,3,3,1,3,3,3,3,0.0001011298198189527,0.0000093317215712768,0.0000000180847317273,0.0000075051636668214,0.0000015552869285461,0.0000545073814260235,0.0000271632670543753,5.84,2.91,3014.00,1502.00,7.26,3.62,35.05,17.47,229,1,5592,5592,391,1,3827,1,49,1,1016,1,1
55abcd1b00c6b5b54633fc7e98f0110bwoy3v                           ,13.26,769.00,3.86,11.65,1.82,1.87,769,58,1,199,66,423,411,2,2,1,2,2,2,2,0.0000139023949303765,0.0000010485551442937,0.0000000180785369706,0.0000035976288571455,0.0000011931834400583,0.0000076472211385556,0.0000074302786949086,7.29,7.09,423.00,411.00,2.13,2.07,6.41,6.23,167,1,769,769,179,1,179,1,19,1,256,1,0
9adae18220565488f77036be41cf71beiepqk                           ,11.93,1599.00,6.53,51.58,1.82,2.55,1599,134,1,245,31,880,628,5,5,1,4,3,5,4,0.0000289936536718042,0.0000024297370806890,0.0000000181323662738,0.0000044424297370807,0.0000005621033544878,0.0000159564823209429,0.0000113871260199456,6.57,4.69,880.00,628.00,3.59,2.56,28.39,20.26,111,1,1599,1599,353,1,1119,1,53,1,599,1,0
460e932b11a1529d78246317757899ccfaxng                           ,2.64,58.00,4.46,29.00,1.81,14.50,58,22,1,13,2,32,4,1,1,1,1,1,1,1,0.0000010636654955413,0.0000004034593258950,0.0000000183390602680,0.0000002384077834834,0.0000000366781205359,0.0000005868499285745,0.0000000733562410718,1.45,0.18,32.00,4.00,2.46,0.31,16.00,2.00,12,1,58,58,33,1,57,1,8,1,54,1,0
6362c8d61774cfcb6ada7cea1be63678hxkfz                           ,4.73,355.00,2.89,19.72,1.81,3.74,355,75,1,123,18,196,95,1,1,1,1,1,1,1,0.0000064957577742013,0.0000013723431917327,0.0000000182979092231,0.0000022506428344416,0.0000003293623660158,0.0000035863902077280,0.0000017383013761947,2.61,1.27,196.00,95.00,1.59,0.77,10.89,5.28,153,1,355,355,68,1,210,1,23,1,226,1,1
c910efe1f135b08acc32b2db162362033olvv                           ,1.29,9.00,1.80,3.00,1.80,9.00,9,7,1,5,3,5,1,1,1,1,1,1,1,1,0.0000002367994682396,0.0000001841773641863,0.0000000263110520266,0.0000001315552601331,0.0000000789331560799,0.0000001315552601331,0.0000000263110520266,0.71,0.14,5.00,1.00,1.00,0.20,1.67,0.33,2,1,9,9,5,1,7,1,5,1,9,9,0
1e342381f2c64318a51a9b71d91897f8dv9ul                           ,5.59,179.00,2.18,25.57,1.77,2.36,179,32,1,82,7,101,76,1,1,1,1,1,1,1,0.0000032860855870193,0.0000005874566412548,0.0000000183580200392,0.0000015053576432155,0.0000001285061402745,0.0000018541600239606,0.0000013952095229803,3.16,2.38,101.00,76.00,1.23,0.93,14.43,10.86,28,1,179,179,10,1,167,1,17,1,32,1,0
bd7d5414174da6df4b018c21495e8a2cxiose                           ,22.00,242.00,2.72,24.20,1.77,1.82,242,11,1,89,10,137,133,1,1,1,1,1,1,1,0.0000043809251584021,0.0000001991329617455,0.0000000181029965223,0.0000016111666904867,0.0000001810299652232,0.0000024801105235582,0.0000024076985374689,12.45,12.09,137.00,133.00,1.54,1.49,13.70,13.30,48,1,242,242,21,1,201,1,9,1,60,1,0
668d393e858e8126275433046bbd35c6tywop                           ,20.35,8017.00,11.34,58.52,1.76,3.78,8017,394,1,707,137,4548,2120,4,4,1,4,3,4,4,0.0001446452311315242,0.0000071086717058526,0.0000000180423139742,0.0000127559159797914,0.0000024717970144716,0.0000820564439548674,0.0000382497056253999,11.54,5.38,4548.00,2120.00,6.43,3.00,33.20,15.47,636,1,8017,8017,1569,1,2838,1,179,1,4077,1,0
c6fcf1f7b824c864d492c4cd676cd702owsuv                           ,1.50,21.00,1.31,21.00,1.75,1.75,21,14,1,16,1,12,12,1,1,1,1,1,1,1,0.0000003934018910897,0.0000002622679273931,0.0000000187334233852,0.0000002997347741636,0.0000000187334233852,0.0000002248010806227,0.0000002248010806227,0.86,0.86,12.00,12.00,0.75,0.75,12.00,12.00,4,1,21,21,5,1,21,21,9,1,4,1,0
055282b75717345ba6f53d40e9e6d6c56qrzp                           ,24.08,6165.00,10.41,51.81,1.74,2.21,6165,256,1,592,119,3542,2795,4,3,1,4,3,4,4,0.0001112974488098351,0.0000046215972255179,0.0000000180531141622,0.0000106874435840101,0.0000021483205852993,0.0000639441303624389,0.0000504584540832910,13.84,10.92,3542.00,2795.00,5.98,4.72,29.76,23.49,1955,1,6165,6165,566,1,1106,1,80,1,2738,1,0
b1863365ae232a316eb946ba56a29415m0gdz                           ,28.05,2104.00,14.03,100.19,1.73,6.51,2104,75,1,150,21,1215,323,3,3,1,3,2,3,3,0.0000406838998575871,0.0000014502340728703,0.0000000193364543049,0.0000029004681457405,0.0000004060655404037,0.0000234937919804983,0.0000062456747404946,16.20,4.31,1215.00,323.00,8.10,2.15,57.86,15.38,235,1,2104,2104,1270,1,2029,1,64,1,1773,1,1
86e888c2dafacf13580a1211abf50961w6foa                           ,13.05,2193.00,10.30,104.43,1.72,6.11,2193,168,1,213,21,1273,359,2,2,1,2,2,2,2,0.0000396307709866919,0.0000030360098156700,0.0000000180714869980,0.0000038492267305816,0.0000003795012269587,0.0000230050029484992,0.0000064876638322947,7.58,2.14,1273.00,359.00,5.98,1.69,60.62,17.10,233,1,2193,2193,170,1,2077,1,83,1,761,1,1
3d48fb12020c1a81a65fdba2d75caf0d6q2nc                           ,2.28,41.00,1.95,20.50,1.71,4.56,41,18,1,21,2,24,9,1,1,1,1,1,1,1,0.0000007588598593337,0.0000003331579870246,0.0000000185087770569,0.0000003886843181953,0.0000000370175541138,0.0000004442106493661,0.0000001665789935123,1.33,0.50,24.00,9.00,1.14,0.43,12.00,4.50,5,1,41,41,5,1,40,1,6,1,15,1,0
518e9fb1055de6532ed2df6d03fb78feus5s0                           ,2.13,17.00,4.25,8.50,1.70,17.00,17,8,1,4,2,10,1,1,1,1,1,1,1,1,0.0000005072395489809,0.0000002387009642263,0.0000000298376205283,0.0000001193504821132,0.0000000596752410566,0.0000002983762052829,0.0000000298376205283,1.25,0.13,10.00,1.00,2.50,0.25,5.00,0.50,4,1,17,17,8,1,16,1,3,1,17,17,0
e12177ff9c1a8413996f7b1a590980c82ofeo                           ,7.97,3243.00,10.07,49.89,1.70,1.67,3243,407,1,322,65,1911,1939,2,2,1,2,2,2,2,0.0000585117798437007,0.0000073432915190830,0.0000000180424853049,0.0000058096802681689,0.0000011727615448167,0.0000344791894176108,0.0000349843790061473,4.70,4.76,1911.00,1939.00,5.93,6.02,29.40,29.83,150,1,3243,3243,155,1,2096,1,55,1,804,1,1
7f86c3c417ae1db5bea10bf9d0a7827ct3ni4                           ,10.26,790.00,4.27,30.38,1.67,3.28,790,77,1,185,26,472,241,2,1,1,2,1,2,2,0.0000142975529371463,0.0000013935589571649,0.0000000180981682749,0.0000033481611308507,0.0000004705523751466,0.0000085423354257380,0.0000043616585542434,6.13,3.13,472.00,241.00,2.55,1.30,18.15,9.27,450,1,790,790,123,1,561,1,21,1,383,1,0
f6485cac867e1e7d2d991838551b4c4bfnarv                           ,1.60,40.00,1.74,40.00,1.67,3.08,40,25,1,23,1,24,13,1,1,1,1,1,1,1,0.0000007447329740322,0.0000004654581087701,0.0000000186183243508,0.0000004282214600685,0.0000000186183243508,0.0000004468397844193,0.0000002420382165605,0.96,0.52,24.00,13.00,1.04,0.57,24.00,13.00,3,1,40,40,6,1,40,40,12,1,8,1,0
300bb4c9816a7064b106c9c6cec2f51ei13n5                           ,1.25,5.00,5.00,5.00,1.67,1.67,5,4,1,1,1,3,3,1,1,1,1,1,1,1,0.0000001166144970232,0.0000000932915976186,0.0000000233228994046,0.0000000233228994046,0.0000000233228994046,0.0000000699686982139,0.0000000699686982139,0.75,0.75,3.00,3.00,3.00,3.00,3.00,3.00,2,1,5,5,5,5,5,5,2,1,2,1,0
b46132a554a2a3b93efc5a9352036e6crl6sk                           ,5.07,152.00,3.53,76.00,1.65,8.94,152,30,1,43,2,92,17,1,1,1,1,1,1,1,0.0000027513146863793,0.0000005430226354696,0.0000000181007545157,0.0000007783324441731,0.0000000362015090313,0.0000016652694154401,0.0000003077128267661,3.07,0.57,92.00,17.00,2.14,0.40,46.00,8.50,30,1,152,152,29,1,151,1,13,1,86,1,1
ae6758a627a111f6d6b530b0154c429566o4k                           ,2.87,132.00,2.28,7.33,1.65,3.47,132,46,1,58,18,80,38,1,1,1,1,1,1,1,0.0000024964414759660,0.0000008699720295033,0.0000000189124354240,0.0000010969212545911,0.0000003404238376317,0.0000015129948339188,0.0000007186725461114,1.74,0.83,80.00,38.00,1.38,0.66,4.44,2.11,67,1,132,132,9,1,47,1,7,1,30,1,1
cf9a1c3af63d1bc3f55728b4a06a5f46njrac                           ,2.32,72.00,2.32,24.00,1.64,1.85,72,31,1,31,3,44,39,1,1,1,1,1,1,1,0.0000013150052869376,0.0000005661828318759,0.0000000182639623186,0.0000005661828318759,0.0000000547918869557,0.0000008036143420174,0.0000007122945304245,1.42,1.26,44.00,39.00,1.42,1.26,14.67,13.00,10,1,72,72,9,1,69,1,9,1,18,1,0
7d063aa96e7a065ed5ff9deb7c851bddhrxdj                           ,1.86,13.00,2.60,4.33,1.63,2.60,13,7,1,5,3,8,5,1,1,1,1,1,1,1,0.0000002875670892853,0.0000001548438173075,0.0000000221205453296,0.0000001106027266482,0.0000000663616359889,0.0000001769643626371,0.0000001106027266482,1.14,0.71,8.00,5.00,1.60,1.00,2.67,1.67,7,1,13,13,7,1,7,1,3,1,5,1,0
e735a2301a18772a8276aa1f17ef79efu4yew                           ,1.00,13.00,1.63,2.17,1.63,1.44,13,13,1,8,6,8,9,1,1,1,1,1,1,1,0.0000002572916666665,0.0000002572916666665,0.0000000197916666667,0.0000001583333333333,0.0000001187499999999,0.0000001583333333333,0.0000001781249999999,0.62,0.69,8.00,9.00,1.00,1.13,1.33,1.50,1,1,13,13,3,1,6,1,3,1,3,1,0
68600b8922561fe26b8b6acf1d11efdfb24k7                           ,14.33,86.00,1.79,17.20,1.62,3.91,86,6,1,48,5,53,22,1,1,1,1,1,1,1,0.0000017403529699963,0.0000001214199746509,0.0000000202366624418,0.0000009713597972072,0.0000001011833122091,0.0000010725431094163,0.0000004452065737200,8.83,3.67,53.00,22.00,1.10,0.46,10.60,4.40,55,1,86,86,10,1,82,1,5,1,65,1,0
01349288df20199905e719f0ff7ee771nwryj                           ,2.24,47.00,2.61,15.67,1.62,2.61,47,21,1,18,3,29,18,1,1,1,1,1,1,1,0.0000009033798342972,0.0000004036377983030,0.0000000192208475382,0.0000003459752556883,0.0000000576625426147,0.0000005574045786089,0.0000003459752556883,1.38,0.86,29.00,18.00,1.61,1.00,9.67,6.00,7,1,47,47,11,1,45,1,4,1,22,1,0
445305769cbfccafc89ff5ebd004598einesy                           ,5.91,1371.00,3.87,22.85,1.61,2.31,1371,232,1,354,60,851,594,2,2,1,2,2,2,2,0.0000247515250565317,0.0000041884418768164,0.0000000180536287794,0.0000063909845879010,0.0000010832177267629,0.0000153636380912534,0.0000107238554949524,3.67,2.56,851.00,594.00,2.40,1.68,14.18,9.90,191,1,1371,1371,89,1,395,1,17,1,377,1,0
8c2bdb9dd878a811701838002627a056be0ce                           ,12.35,963.00,5.15,60.19,1.61,5.66,963,78,1,187,16,598,170,2,2,1,2,2,2,2,0.0000173826714801444,0.0000014079422382671,0.0000000180505415162,0.0000033754512635379,0.0000002888086642599,0.0000107942238267148,0.0000030685920577617,7.67,2.18,598.00,170.00,3.20,0.91,37.38,10.63,120,1,963,963,70,1,814,1,19,1,193,1,0
f211ff014ed43c9054916f97d6187108mpxr6                           ,12.26,3335.00,10.36,55.58,1.60,2.94,3335,272,1,322,60,2082,1133,2,2,1,2,2,2,2,0.0000602328897338747,0.0000049125475285199,0.0000000180608365019,0.0000058155893536155,0.0000010836501901147,0.0000376026615969796,0.0000204629277566657,7.65,4.17,2082.00,1133.00,6.47,3.52,34.70,18.88,199,1,3335,3335,271,1,2943,1,90,1,904,1,0
078e06b3288cf8f18ab7ed44b245fc56nbyfv                           ,1.60,8.00,1.60,8.00,1.60,8.00,8,5,1,5,1,5,1,1,1,1,1,1,1,1,0.0000004383056028134,0.0000002739410017584,0.0000000547882003517,0.0000002739410017584,0.0000000547882003517,0.0000002739410017584,0.0000000547882003517,1.00,0.20,5.00,1.00,1.00,0.20,5.00,1.00,2,1,8,8,3,1,8,8,3,1,8,8,0
40efc98d259ee36a8c2a387ba49f39d0fa39h                           ,6.08,146.00,2.15,29.20,1.59,11.23,146,24,1,68,5,92,13,2,1,1,1,1,2,1,0.0000026595846676039,0.0000004371920001541,0.0000000182163333398,0.0000012387106671032,0.0000000910816666988,0.0000016759026672573,0.0000002368123334168,3.83,0.54,92.00,13.00,1.35,0.19,18.40,2.60,73,1,146,146,33,1,133,1,6,1,67,1,0
7d8d3493942dc13742444f28626c5839axjqd                           ,9.57,2345.00,7.06,45.98,1.58,3.07,2345,245,1,332,51,1480,764,2,2,1,2,2,2,2,0.0000424119254090631,0.0000044310966845290,0.0000000180861089164,0.0000060045881602597,0.0000009223915547387,0.0000267674411963383,0.0000138177872121638,6.04,3.12,1480.00,764.00,4.46,2.30,29.02,14.98,480,1,2345,2345,166,1,877,1,26,1,394,1,0
cbc71ae3c3690c89485eda3f08b9bb51rqrxz                           ,3.57,107.00,1.75,8.92,1.57,35.67,107,30,1,61,12,68,3,1,1,1,1,1,1,1,0.0000019452683953687,0.0000005454023538417,0.0000000181800784614,0.0000011089847861448,0.0000002181609415367,0.0000012362453353745,0.0000000545402353842,2.27,0.10,68.00,3.00,1.11,0.05,5.67,0.25,21,1,107,107,6,1,61,1,18,1,105,1,0
13812c0d2c8c474bd62481d932407687o26kg                           ,1.57,11.00,1.38,2.75,1.57,1.83,11,7,1,8,4,7,6,1,1,1,1,1,1,1,0.0000002966853573708,0.0000001887997728723,0.0000000269713961246,0.0000002157711689969,0.0000001078855844985,0.0000001887997728723,0.0000001618283767477,1.00,0.86,7.00,6.00,0.88,0.75,1.75,1.50,5,1,11,11,4,1,6,1,4,1,5,1,0
a60101895443bfa5d4485b9c2c3e1b68t5ppq                           ,1.67,25.00,2.27,25.00,1.56,5.00,25,15,1,11,1,16,5,1,1,1,1,1,1,1,0.0000006027765792747,0.0000003616659475648,0.0000000241110631710,0.0000002652216948809,0.0000000241110631710,0.0000003857770107358,0.0000001205553158549,1.07,0.33,16.00,5.00,1.45,0.45,16.00,5.00,4,1,25,25,12,1,25,25,3,1,21,1,0
a2b4df001b0e40a398f6d4ae9b316c0eix5bh                           ,1.87,28.00,1.65,2.55,1.56,2.33,28,15,1,17,11,18,12,1,1,1,1,1,1,1,0.0000005542590431732,0.0000002969244874142,0.0000000197949658276,0.0000003365144190695,0.0000002177446241038,0.0000003563093848971,0.0000002375395899314,1.20,0.80,18.00,12.00,1.06,0.71,1.64,1.09,7,1,28,28,10,1,13,1,10,1,9,1,0
5d5816d216122786933fb74c459f35fc0vnac                           ,1.27,14.00,1.40,7.00,1.56,1.17,14,11,1,10,2,9,12,1,1,1,1,1,1,1,0.0000002772941924585,0.0000002178740083603,0.0000000198067280328,0.0000001980672803275,0.0000000396134560655,0.0000001782605522948,0.0000002376807363930,0.82,1.09,9.00,12.00,0.90,1.20,4.50,6.00,2,1,14,14,2,1,12,2,4,1,2,1,0
c1859303603734d90d1a91d80977e14echjim                           ,16.03,2356.00,8.92,138.59,1.56,3.10,2356,147,1,264,17,1515,761,3,2,1,3,2,3,3,0.0000426331930132449,0.0000026600506676346,0.0000000180955827730,0.0000047772338520784,0.0000003076249071414,0.0000274148079011316,0.0000137707384902714,10.31,5.18,1515.00,761.00,5.74,2.88,89.12,44.76,357,1,2356,2356,402,1,2230,1,112,1,982,1,0
51cf4dc8898554aedd8572f97a95ef5cpi3ct                           ,2.76,174.00,3.00,21.75,1.55,3.63,174,63,1,58,8,112,48,1,1,1,1,1,1,1,0.0000031651507898531,0.0000011460028721882,0.0000000181905217808,0.0000010550502632844,0.0000001455241742461,0.0000020373384394457,0.0000008731450454767,1.78,0.76,112.00,48.00,1.93,0.83,14.00,6.00,30,1,174,174,17,1,157,1,31,1,65,1,0
c41cd6791e262b44d26bdb3443fcfba97wlm3                           ,9.67,1586.00,5.62,35.24,1.54,4.68,1586,164,1,282,45,1027,339,3,3,1,3,2,3,3,0.0000286303348154823,0.0000029605138144635,0.0000000180519135028,0.0000050906396077970,0.0000008123361076272,0.0000185393151674025,0.0000061195986774581,6.26,2.07,1027.00,339.00,3.64,1.20,22.82,7.53,437,1,1586,1586,353,1,1101,1,45,1,830,1,0
7e34a26c4c339e875997f4b9239d2b5fscng4                           ,28.07,3874.00,14.35,258.27,1.53,3.82,3874,138,1,270,15,2528,1014,3,3,1,3,2,3,3,0.0000698992431365326,0.0000024899575510690,0.0000000180431706599,0.0000048716560781786,0.0000002706475598988,0.0000456131354282794,0.0000182957750491595,18.32,7.35,2528.00,1014.00,9.36,3.76,168.53,67.60,325,1,3874,3874,862,1,3804,1,71,1,1630,1,0
