"","row_id","bidder_id","bid_merchandise","bid_country","bid_url","total_auctions","total_devices","total_countries","total_ips","total_urls","max_bids","max_auctions","max_devices","max_countries","max_ips","max_urls","bid_freq","auction_freq","device_freq","country_freq","ip_freq","url_freq","url_auction","ip_device","url_device","ip_country","url_country","max_bid_in_device","max_bid_in_country","max_bid_in_url","outcome"
"75",79,"2c31770e98fc9fc7e0f1fee6207b5600c0e10                           ",0.004618693,0.018192268,0.000584757,0.047393365,0.089408528,0.073529412,0.008591947,0.011977087,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.372244898,0.511245675,0.462040816,0.644463668,0.392733564,0.390138408,0.064464909,0.005325077,0.006184195,0.015569507,0.021703126,0.005155444,0.006647031,0.003642143,0
"76",80,"8ec8add138ed551bd5a9175eae0cb972ie0pk                           ",0.000376077,0.016718913,0.004763469,0.017061611,0.012379642,0,0.000683936,0.000173581,0,0,0,0,0,0,0.711836735,0.742214533,0.756734694,0.997404844,0.751730104,0.87716263,0.003016831,0.002641899,0.00078281,0.014349776,0.004554551,0.000234338,0.001273683,0.000485619,0
"77",81,"e56f611f1157381f4b689ab34b574e791qhcn                           ",0.003067377,0.009252874,0.001990802,0.054976303,0.063961486,0.095588235,0.005727964,0.003703061,0,0,0,0,0,0,0.545306122,0.647058824,0.628571429,0.771626298,0.575259516,0.638408304,0.017148301,0.004912281,0.002661552,0.007748879,0.00529064,0.001796594,0.006448018,0.004105688,1
"78",84,"1af4685cda2979a608c4b6ad83473774qgicn                           ",0.065707671,0.033448276,0.001787122,0.488151659,0.284731774,0.625,0.128793708,0.086848348,0.222222222,0.25,0.285714286,0.4,0.222222222,0.333333333,0.295510204,0.460207612,0.507755102,0.615051903,0.307093426,0.367647059,0.045887583,0.028937049,0.014129712,0.030538117,0.020046926,0.03046399,0.152284668,0.022404697,1
"79",85,"55abcd1b00c6b5b54633fc7e98f0110bwoy3v                           ",0.009025844,0.005564263,0.000571616,0.054028436,0.136176066,0.477941176,0.018038813,0.023722733,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.457959184,0.648788927,0.568163265,0.637543253,0.476643599,0.479238754,0.11225786,0.007760578,0.008062938,0.004852018,0.007119361,0.013904077,0.007084859,0.005628766,0
"80",86,"9adae18220565488f77036be41cf71beiepqk                           ",0.018780336,0.026426332,0.001018397,0.126066351,0.16781293,0.220588235,0.037573737,0.036278424,0.444444444,0.5,0.428571429,0.4,0.444444444,0.5,0.39755102,0.576124567,0.551020408,0.702422145,0.41349481,0.442906574,0.074150524,0.01378741,0.009980821,0.024565022,0.023255814,0.027495704,0.044499284,0.013200009,0
"81",87,"460e932b11a1529d78246317757899ccfaxng                           ",0.000669887,0.014629049,0.008869908,0.019905213,0.008253095,0.007352941,0.001325126,0.000173581,0,0,0,0,0,0,0.667755102,0.73183391,0.789387755,0.938581315,0.698961938,0.878892734,0.002540489,0.009122807,0.001174214,0.013452915,0.002254273,0.002499609,0.002228944,0.0011699,0
"82",88,"6362c8d61774cfcb6ada7cea1be63678hxkfz                           ",0.00416035,0.009780564,0.001800263,0.07014218,0.083906465,0.125,0.008335471,0.005438871,0,0,0,0,0,0,0.52,0.625432526,0.606530612,0.749134948,0.542387543,0.605536332,0.019847571,0.005531476,0.002974676,0.008869955,0.006026729,0.005233557,0.008318739,0.004966559,1
"83",89,"c910efe1f135b08acc32b2db162362033olvv                           ",9.4e-05,0.001044932,0.005256242,0.005687204,0.002751032,0.014705882,0.000170984,0,0,0,0,0,0,0,0.790204082,0.799307958,0.838367347,0.87283737,0.828719723,0.96799308,0.001905367,0.003095975,0.000743669,0.000600897,0.00033354,0.000312451,0.000238815,0.000176589,0
"84",90,"1e342381f2c64318a51a9b71d91897f8dv9ul                           ",0.002091927,0.012836991,0.000893561,0.029383886,0.055708391,0.044117647,0.0042746,0.004339524,0,0,0,0,0,0,0.575510204,0.698961938,0.639183673,0.830449827,0.599480969,0.624567474,0.037472213,0.004045408,0.003600924,0.012044843,0.012444506,0.000703015,0.006607228,0.000684281,0
"85",91,"bd7d5414174da6df4b018c21495e8a2cxiose                           ",0.002832329,0.012121212,0.000538765,0.009478673,0.060522696,0.066176471,0.005813456,0.007637563,0,0,0,0,0,0,0.551836735,0.792387543,0.633469388,0.801038062,0.574394464,0.576989619,0.191648142,0.005325077,0.00579279,0.011390135,0.015250845,0.001562256,0.007960516,0.001302342,0
"86",93,"c6fcf1f7b824c864d492c4cd676cd702owsuv                           ",0.000235048,0.010449321,0.000492773,0.012322275,0.010316369,0,0.000470206,0.000636464,0,0,0,0,0,0,0.748571429,0.769031142,0.770612245,0.997404844,0.78200692,0.78200692,0.013337567,0.002063983,0.002896395,0.009865471,0.013755664,0.000312451,0.000796052,6.62e-05,0
"87",95,"b1863365ae232a316eb946ba56a29415m0gdz                           ",0.024715298,0.051823406,0.003620237,0.07014218,0.102475928,0.147058824,0.051893648,0.018631025,0.222222222,0.25,0.285714286,0.2,0.222222222,0.333333333,0.369795918,0.621107266,0.585306122,0.730968858,0.379757785,0.494809689,0.068116862,0.032404541,0.008376062,0.050995516,0.017643135,0.099125137,0.080719631,0.039114407,1
"88",99,"e12177ff9c1a8413996f7b1a590980c82ofeo                           ",0.038101282,0.025543365,0.00044021,0.384834123,0.220770289,0.470588235,0.081644866,0.11213331,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.340408163,0.480103806,0.528979592,0.639273356,0.346885813,0.345155709,0.075261988,0.023446852,0.023523426,0.025470852,0.034262646,0.01202937,0.083386403,0.017725095,1
"89",100,"7f86c3c417ae1db5bea10bf9d0a7827ct3ni4                           ",0.009272644,0.015350052,0.001498029,0.072037915,0.126547455,0.183823529,0.020133368,0.013886478,0.111111111,0,0.142857143,0,0.111111111,0.166666667,0.455510204,0.624567474,0.573877551,0.71799308,0.467128028,0.525951557,0.049380756,0.009494324,0.005049121,0.015381166,0.010615785,0.009529761,0.022289444,0.008432113,0
"90",103,"b46132a554a2a3b93efc5a9352036e6crl6sk                           ",0.001774612,0.039184953,0.00521682,0.027488152,0.028885832,0.007352941,0.003889886,0.000925765,0,0,0,0,0,0,0.590204082,0.705882353,0.693061224,0.940311419,0.60899654,0.755190311,0.008732931,0.007801858,0.001526479,0.040358744,0.009730177,0.002187158,0.005970387,0.001876255,1
"91",104,"ae6758a627a111f6d6b530b0154c429566o4k                           ",0.001539564,0.00330721,0.001622865,0.042654028,0.039202201,0.125,0.003376934,0.002140832,0,0,0,0,0,0,0.59755102,0.665224913,0.665306122,0.746539792,0.616782007,0.6816609,0.012861226,0.004664603,0.002544131,0.003085202,0.002380788,0.000624902,0.001830919,0.000640134,1
"92",105,"cf9a1c3af63d1bc3f55728b4a06a5f46njrac                           ",0.00083442,0.012016719,0.000558476,0.028436019,0.020632737,0.014705882,0.001838078,0.002198692,0,0,0,0,0,0,0.649795918,0.702422145,0.719183673,0.903979239,0.672145329,0.682525952,0.01968879,0.004829721,0.004892559,0.01226009,0.014905804,0.000624902,0.002706575,0.000375251,0
"93",106,"7d063aa96e7a065ed5ff9deb7c851bddhrxdj                           ",0.000141029,0.001739812,0.001051248,0.005687204,0.002751032,0.014705882,0.000299222,0.000231441,0,0,0,0,0,0,0.773877551,0.814013841,0.852244898,0.887543253,0.802768166,0.843425606,0.010955859,0.005572755,0.003874907,0.001497758,0.001874727,0.000468677,0.000238815,8.83e-05,0
"94",107,"e735a2301a18772a8276aa1f17ef79efu4yew                           ",0.000141029,0.000611285,0.000289093,0.011374408,0.004814305,0.036764706,0.000299222,0.000462883,0,0,0,0,0,0,0.783673469,0.770761246,0.822857143,0.837370242,0.812283737,0.801903114,0.010638298,0.003095975,0.004383733,0.000295964,0.001679203,0.000156226,0.000199013,4.41e-05,0
"95",108,"68600b8922561fe26b8b6acf1d11efdfb24k7                           ",0.000998954,0.00846395,0.001911958,0.004739336,0.032324622,0.029411765,0.002222792,0.001215067,0,0,0,0,0,0,0.626938776,0.835640138,0.675102041,0.851211073,0.647058824,0.723183391,0.057954906,0.003508772,0.001761321,0.008609865,0.005014607,0.000703015,0.003224009,0.00141271,0
"96",109,"01349288df20199905e719f0ff7ee771nwryj                           ",0.00054061,0.007664577,0.001057819,0.018957346,0.011691884,0.014705882,0.001196888,0.000983626,0,0,0,0,0,0,0.680816327,0.73183391,0.759183673,0.899653979,0.703287197,0.744809689,0.013337567,0.005614035,0.003874907,0.007775785,0.006854829,0.000781128,0.001751313,0.000463545,0
"97",111,"8c2bdb9dd878a811701838002627a056be0ce                           ",0.011305809,0.030924765,0.003061761,0.072985782,0.127922971,0.110294118,0.025519364,0.009778395,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.439183673,0.623702422,0.573061224,0.760380623,0.447231834,0.556228374,0.034296602,0.012177503,0.003522643,0.032627803,0.012179974,0.005389783,0.032359497,0.00423813,0
"98",112,"f211ff014ed43c9054916f97d6187108mpxr6                           ",0.039182503,0.028516196,0.001274639,0.256872038,0.220770289,0.433823529,0.088954433,0.065497888,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.337959184,0.515570934,0.528979592,0.646193772,0.339100346,0.391868512,0.065893935,0.025675955,0.013738307,0.030224215,0.021668622,0.021090455,0.117099188,0.019932455,0
"99",113,"078e06b3288cf8f18ab7ed44b245fc56nbyfv                           ",8.23e-05,0.003657262,0.004599212,0.003791469,0.002751032,0,0.000170984,0,0,0,0,0,0,0,0.739591837,0.764705882,0.777959184,0.903979239,0.764705882,0.903979239,0.00285805,0.003095975,0.000743669,0.003587444,0.001104134,0.000156226,0.000278618,0.000154515,0
"100",115,"7d8d3493942dc13742444f28626c5839axjqd                           ",0.027547627,0.023500522,0.001360053,0.231279621,0.227647868,0.367647059,0.063221339,0.044147428,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.366530612,0.524221453,0.526530612,0.660034602,0.368512111,0.425605536,0.049221975,0.017378741,0.008963169,0.025130045,0.017183079,0.012888611,0.034867059,0.008674922,0
"101",116,"cbc71ae3c3690c89485eda3f08b9bb51rqrxz                           ",0.001245754,0.004137931,0.022779238,0.027488152,0.041265475,0.080882353,0.002863982,0.000115721,0,0,0,0,0,0,0.617959184,0.705017301,0.663673469,0.784602076,0.634948097,0.904844291,0.001270245,0.003550052,0.000156562,0.004188341,0.000241529,0.000390564,0.002388155,0.002295654,0
"102",117,"13812c0d2c8c474bd62481d932407687o26kg                           ",0.000117524,0.000914316,0.000545335,0.005687204,0.004814305,0.022058824,0.000256476,0.000289302,0,0,0,0,0,0,0.771428571,0.797577855,0.79755102,0.846020761,0.797577855,0.810553633,0.013337567,0.002600619,0.002896395,0.000672646,0.001679203,0.000234338,0.000199013,8.83e-05,0
"103",119,"a2b4df001b0e40a398f6d4ae9b316c0eix5bh                           ",0.000317315,0.000809822,0.00087385,0.013270142,0.011004127,0.073529412,0.000726682,0.000636464,0,0,0,0,0,0,0.720816327,0.757785467,0.761632653,0.784602076,0.742214533,0.777681661,0.012384884,0.003343653,0.002739833,0.000573991,0.001207646,0.000703015,0.000477631,0.000176589,0
"104",120,"5d5816d216122786933fb74c459f35fc0vnac                           ",0.000152781,0.003134796,0.000111695,0.009478673,0.006189821,0.007352941,0.000341968,0.000636464,0,0,0,0,0,0,0.777142857,0.784602076,0.804897959,0.932525952,0.801903114,0.777681661,0.01698952,0.002683179,0.004657717,0.003139013,0.006854829,7.81e-05,0.000437828,2.21e-05,0
"105",121,"c1859303603734d90d1a91d80977e14echjim                           ",0.027676903,0.071886102,0.001379763,0.138388626,0.18088033,0.117647059,0.064717449,0.043973847,0.222222222,0.125,0.285714286,0.2,0.222222222,0.333333333,0.366530612,0.5683391,0.544489796,0.755190311,0.366782007,0.426470588,0.081930772,0.022662539,0.011233316,0.07903139,0.051434224,0.031323231,0.088719949,0.021654195,0
"106",122,"51cf4dc8898554aedd8572f97a95ef5cpi3ct                           ",0.002033165,0.01084117,0.001727989,0.058767773,0.039202201,0.051470588,0.004744806,0.002719435,0,0,0,0,0,0,0.57877551,0.64100346,0.667755102,0.820069204,0.591695502,0.664359862,0.011749762,0.006934985,0.003209519,0.011659193,0.006854829,0.001249805,0.006209202,0.00141271,0
"107",123,"c41cd6791e262b44d26bdb3443fcfba97wlm3                           ",0.018627555,0.017889237,0.002417871,0.15450237,0.193259972,0.323529412,0.043857399,0.01955679,0.222222222,0.25,0.285714286,0.2,0.222222222,0.333333333,0.398367347,0.558823529,0.539591837,0.671280277,0.400519031,0.496539792,0.032550016,0.013993808,0.004657717,0.019569507,0.008614542,0.027495704,0.043782837,0.018299009,0
"108",124,"7e34a26c4c339e875997f4b9239d2b5fscng4                           ",0.045517047,0.134414838,0.001852825,0.12985782,0.185006878,0.102941176,0.10801915,0.058612509,0.222222222,0.25,0.285714286,0.2,0.222222222,0.333333333,0.325714286,0.574394464,0.543673469,0.766435986,0.32266436,0.401384083,0.116386154,0.037605779,0.014677678,0.150251121,0.077703402,0.067255116,0.151369209,0.035957884,0
"109",125,"8d49c8e70bf96a255baf30acc76a3f59b394w                           ",0.000329067,0.003265413,0.000932983,0.016113744,0.009628611,0.022058824,0.000769428,0.000636464,0,0,0,0,0,0,0.71755102,0.741349481,0.771428571,0.871972318,0.737024221,0.776816609,0.010320737,0.004210526,0.003092098,0.003363229,0.003404412,0.000390564,0.000517434,0.000220736,0
"110",126,"6a2c4aeaa17c2fcf20958803a674f101vlxw1                           ",0.000329067,0.004529781,0.000466491,0.015165877,0.010316369,0.014705882,0.000769428,0.000925765,0,0,0,0,0,0,0.694693878,0.722318339,0.742857143,0.87283737,0.712802768,0.722318339,0.015560495,0.003880289,0.00410975,0.004780269,0.006475284,0.000390564,0.000875657,8.83e-05,0
"111",128,"50a4bfbac8a9653af4099ec1169f684c2nsgu                           ",0.021342359,0.034639498,0.000893561,0.130805687,0.192572215,0.191176471,0.05091049,0.04449459,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.387755102,0.573529412,0.539591837,0.715397924,0.387543253,0.425605536,0.087646872,0.016470588,0.01068535,0.038699552,0.032755963,0.007967505,0.06280847,0.008410039,0
"112",129,"f416aeaaafcbb66aabb77347776db008qw96o                           ",0.079775294,0.039331243,0.00042707,0.458767773,0.376203576,0.647058824,0.192998205,0.237343054,0.222222222,0.25,0.285714286,0.4,0.222222222,0.333333333,0.28,0.465397924,0.485714286,0.611591696,0.272491349,0.280276817,0.134010797,0.032982456,0.029277075,0.044609865,0.05297541,0.044368067,0.102611049,0.041719091,0
"113",130,"4955e2c318d0bdca797ce17794ba18fblhaau                           ",0.039382294,0.875130617,0.000611038,0.057819905,0.177441541,0.007352941,0.095366333,0.100561245,0.222222222,0.125,0.285714286,0.2,0.222222222,0.333333333,0.337959184,0.643598616,0.546938776,0.940311419,0.333044983,0.35467128,0.445061924,0.034551084,0.026224118,1,1,0.04108733,0.13317943,0.026466238,0
"114",131,"9d8a1ddb38499b3403a6a93395ef29bcrznni                           ",2.35e-05,0.000261233,0.00131406,0.001895735,0.000687758,0.007352941,4.27e-05,0,0,0,0,0,0,0,0.891428571,0.884948097,0.924897959,0.920415225,0.920415225,0.980103806,0.004922198,0.003095975,0.001917883,0,0.000529064,7.81e-05,3.98e-05,4.41e-05,0
"115",132,"e18e3d0fbfba81cedcae619dfa977875p10ta                           ",2.35e-05,0.000261233,0.00131406,0.001895735,0.000687758,0.007352941,4.27e-05,0,0,0,0,0,0,0,0.857959184,0.849480969,0.891428571,0.884948097,0.884948097,0.944636678,0.004922198,0.003095975,0.001917883,0,0.000529064,7.81e-05,3.98e-05,4.41e-05,0
"116",133,"042780ee9a3730703e35340c575c3cbb7zjwk                           ",2.35e-05,0.000261233,0.00131406,0.000947867,0.001375516,0.007352941,4.27e-05,0,0,0,0,0,0,0,0.769795918,0.791522491,0.769795918,0.791522491,0.791522491,0.851211073,0.007621467,0.001733746,0.001252495,0,0.000529064,0,3.98e-05,4.41e-05,0
"117",134,"a5fb60c136b7e0a6d0d6e27cadb2a797225r6                           ",0.000552363,0.024555904,0.000604468,0.008530806,0.022008253,0,0.001325126,0.001388648,0,0,0,0,0,0,0.681632653,0.798442907,0.712653061,0.998269896,0.698096886,0.719723183,0.03937758,0.002972136,0.002935536,0.027802691,0.028707474,0.000156226,0.001870721,0.000441472,0
"118",135,"936d73a062928a362901f0e507d57b0a8rjs7                           ",5.88e-05,0.00261233,0.000328515,0.003791469,0.002063274,0,0.000128238,0.000173581,0.111111111,0.125,0,0,0,0,0.755102041,0.756055363,0.787755102,0.89532872,0.775086505,0.775086505,0.012384884,0.003095975,0.003874907,0.002690583,0.004554551,7.81e-05,0.000199013,2.21e-05,0
"119",136,"ca76df527977e5168e1b3352cfab2ed9htipb                           ",5.88e-05,0.001044932,0.000328515,0.004739336,0.002063274,0.007352941,0.000128238,0.000173581,0,0,0,0,0,0,0.674285714,0.654844291,0.707755102,0.75,0.690311419,0.690311419,0.010320737,0.003095975,0.003874907,0.000896861,0.002254273,7.81e-05,0.000119408,2.21e-05,0
"120",137,"222a0e05442fec0af2d20ebdcafe4b28c2pi4                           ",2.35e-05,0.000261233,0.000328515,0.001895735,0.000687758,0.007352941,4.27e-05,5.79e-05,0,0,0,0,0,0,0.766530612,0.752595156,0.8,0.788062284,0.788062284,0.788062284,0.010320737,0.003095975,0.003874907,0,0.001104134,7.81e-05,3.98e-05,2.21e-05,0
"121",138,"d428139761f7b7563d57bb1f87b55876388j9                           ",2.35e-05,0.000261233,0,0.000947867,0.000687758,0.007352941,4.27e-05,0.000115721,0,0,0,0,0,0,0.897959184,0.92733564,0.931428571,0.92733564,0.92733564,0.891868512,0.023499524,0.003095975,0.005831931,0,0.001679203,7.81e-05,3.98e-05,0,0
"122",139,"46ceb58fb7a57d86a26cfa154c940a8cuktu7                           ",0.006134753,0.013140021,0.001590013,0.108056872,0.094910591,0.139705882,0.014875609,0.008794769,0.111111111,0.125,0.142857143,0,0.111111111,0.166666667,0.488163265,0.588235294,0.596734694,0.739619377,0.492214533,0.564013841,0.020800254,0.009329205,0.004266312,0.014753363,0.008752559,0.005077332,0.019145041,0.003002009,0
"123",142,"2a7d1f9483d34546c4d099e36e3a79790qvjm                           ",0.019344451,0.014064786,0.005157687,0.194312796,0.229023384,0.426470588,0.047234334,0.01070416,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.395102041,0.538927336,0.525714286,0.647058824,0.393598616,0.548442907,0.01397269,0.012631579,0.002152726,0.015919283,0.003576933,0.008123731,0.034867059,0.010131779,0
"124",143,"2eb8a353db13e68388f544daa2e28359oenbs                           ",0.003643244,0.004555904,0.000177398,0.097630332,0.083906465,0.227941176,0.008891169,0.014060059,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.531428571,0.598615917,0.607346939,0.69982699,0.538062284,0.524221453,0.036995872,0.005985552,0.007710674,0.004959641,0.008729556,0.001718481,0.004617099,0.00141271,0
"125",144,"8b809e18804865ff2a2e799c9a5e8a48mtxdh                           ",0.001351526,0.004529781,0.000387648,0.0492891,0.031636864,0.080882353,0.003291442,0.004165943,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.608979592,0.653114187,0.68244898,0.78200692,0.620242215,0.625432526,0.021594157,0.005820433,0.006027633,0.004932735,0.006946841,0.000703015,0.003184206,0.000419398,0
"126",145,"802a819acf0601b43fe5426cb48ac0bbqwfu8                           ",0.048842976,0.045689655,0.001839685,0.191469194,0.21045392,0.338235294,0.119774301,0.063183475,0.222222222,0.25,0.285714286,0.4,0.222222222,0.333333333,0.32,0.540657439,0.532244898,0.666955017,0.313148789,0.39532872,0.085106383,0.036656347,0.013894869,0.052591928,0.026706231,0.09193876,0.149219869,0.051674282,0
"127",147,"0817731a4d2e319f6f771da3f522b8bfv6njs                           ",0.000987202,0.005031348,0.055190539,0.014218009,0.007565337,0.051470588,0.002436522,0,0,0,0,0,0,0,0.605714286,0.726643599,0.765714286,0.78633218,0.615051903,0.966262976,0.000635122,0.018906089,0.000273983,0.005605381,0.000103513,0.003983753,0.002228944,0.001854182,0
